id,date,temperature,humidity,pressure,wind_speed,precipitation,visibility,uv_index,weather_condition,holiday
194,2023-07-13,9.465117806608415,47.490487740966024,1005.9987918506083,1.9602802124207304,4.122892866231186,10.321569377539763,0.1755236336662891,晴れ,False
195,2023-07-14,13.552813879617783,39.14285267010571,1024.9504662892484,2.024840506119234,3.6894797419642567,19.125885674283875,2.933086107805647,曇り,False
196,2023-07-15,14.020742984788551,46.06211016341315,997.7681309521622,5.53554575284868,0.41183902538112394,15.02858970084371,7.731418739186715,雨,False
197,2023-07-16,10.045370989090483,63.73502246004647,1007.4107815272841,25.69748337353652,3.2454851544975876,15.180049350088472,5.179605277125789,雪,False
198,2023-07-17,12.990953513027232,51.51395747976335,1016.7721187506452,5.421168634826156,1.2256682929649099,10.428799862567974,3.480955931682881,晴れ,False
199,2023-07-18,12.537971228057927,39.36926702366527,1028.6552402923435,4.0797775548399065,1.3193043951075851,13.904911868128076,3.717392949063303,晴れ,False
200,2023-07-19,8.76878235451597,54.47358072022149,,6.558727620964056,0.2865401137958053,5.1519677604161505,0.013536257154681541,雪,False
201,2023-07-20,13.10623388830995,38.21782397500197,1007.448004733068,3.1293646399120445,0.16807128414664674,14.541440696143134,2.9980052756523587,雨,False
202,2023-07-21,13.551283169746435,21.759713873528305,1031.8115706944059,0.3101342174160877,2.603460202902878,18.69930421364355,6.464587416379305,雨,False
203,2023-07-22,14.955068907280529,31.907769655433377,998.5198609958376,4.131071300719805,1.3721888291937,14.188602025172287,9.741944438163571,晴れ,False
204,2023-07-23,14.705283029397377,23.13372425047842,991.0119404337992,15.806017136476676,1.1484210082822626,18.105478901995177,8.470608269838994,曇り,False
205,2023-07-24,7.249854588831052,38.18490002938546,1017.4001445005333,0.9636958147035177,2.615027202630076,15.859595831991408,0.23594964645529126,雨,True
206,2023-07-25,8.409445228214986,41.74803274536931,1007.9794577564738,5.855993792341289,2.9007093979347705,6.808376246055354,8.985606046748394,曇り,False
207,2023-07-26,12.609203035061315,58.197499189341684,1002.7876718286929,1.1215567187112898,0.34610886152079895,18.536799609287627,7.83198413298626,曇り,False
208,2023-07-27,12.447798264580415,44.577178682797964,1020.0835644729935,3.8374971301322325,1.884372025833694,5.996657665336623,7.803761235709804,晴れ,False
209,2023-07-28,12.295139659222603,38.99721740680838,1015.438007137712,0.5083724185118045,0.29087039905574946,13.009512088216457,4.579957590035715,曇り,False
210,2023-07-29,22.153006628459213,49.368170592079494,1007.3592136926327,2.9925582892294034,2.783619775654699,7.132056856901865,3.980052929545028,晴れ,False
211,2023-07-30,12.15360459699491,18.854261923758024,1000.196956013291,7.056283292712283,2.139788201231888,5.175599160963561,3.029157288331926,曇り,False
212,2023-07-31,13.695101843803158,43.21890112758187,1021.7245732828014,2.1352688074272708,6.275265571920649,11.330513901914586,0.6569485895436578,霧,False
213,2023-08-01,12.999278219392705,48.474218796572345,1019.5020117795866,5.466806364380442,0.14290181501706456,9.425610614812344,2.282353634936991,晴れ,False
214,2023-08-02,11.941755619459638,25.88821528876386,1012.0082413622061,7.934713214581751,0.11749405364967493,12.290007406964046,2.4660363497802464,雨,False
215,2023-08-03,8.893568355920438,52.02585575534243,1031.4663699604766,13.098673463521045,0.6630925871897281,13.657998301018262,4.840770697102016,晴れ,False
216,2023-08-04,11.96960717986047,43.89326907603631,1002.2991523367385,1.3370584385777782,0.6068254627127664,5.65608608463421,7.4744440659669396,曇り,False
217,2023-08-05,7.229119970980778,36.28119134979659,997.7447482907526,2.548430664572674,0.5673237925914545,6.845049426856185,4.7380982839794665,霧,False
218,2023-08-06,8.693651555678212,,1006.0809193011876,0.826826726612014,4.734344948432619,13.37963594675638,0.5784444944716061,晴れ,False
219,2023-08-07,7.806186677469445,63.00994374309069,1012.544139836445,24.453274810240273,0.5741543771272133,10.147510297589873,9.57789800988204,晴れ,False
220,2023-08-08,9.367769895234234,42.064895738682196,1015.433394493227,13.086545485792861,0.6347703513083895,15.93760231324172,9.427243190941123,曇り,False
221,2023-08-09,15.927735067771298,42.67751054157869,1010.5876394214367,3.8821779939956134,2.849224507194322,14.784374728879095,7.851895431484084,晴れ,False
222,2023-08-10,,35.55663573229504,,9.226854960309858,1.194728197730114,17.684065444848603,9.913279015642205,雨,False
223,2023-08-11,10.771152425165196,31.612622993051716,1000.4846057580955,3.679834776491431,2.9985727965169193,15.38739240003838,5.444823328002629,雪,False
224,2023-08-12,3.7413052540654093,48.381140333322996,1027.4376460407325,4.885324243108654,0.13520087752385032,11.448966160852223,9.627683502532062,曇り,False
225,2023-08-13,7.032640830540849,31.489562772073118,1012.1784882160744,0.466744897715109,1.3371869842074735,15.094499335916487,0.7560504061675077,晴れ,False
226,2023-08-14,11.586213148766767,,1024.1729583158813,7.038007175778694,0.06838304987589966,9.130717613831278,3.656807482613713,曇り,True
227,2023-08-15,8.385105962516228,35.236805142157024,1016.427253463777,0.6831866761445355,0.12940390302126384,9.59470248167319,2.253812680067658,雨,False
228,2023-08-16,4.83395339734231,44.7935485528834,1017.5675321915378,8.745443674676697,4.738250236290968,16.8347773988119,1.9583308413427003,晴れ,False
229,2023-08-17,5.798252771148321,43.33666735424213,1018.697672802322,7.616945335093326,0.29989159809289007,11.696292746023733,1.4080294889267608,曇り,False
230,2023-08-18,9.862024110044413,50.37766816782006,1017.4770856001732,6.167775345468045,1.5203725621244197,16.975705107775287,6.224136415659967,曇り,False
231,2023-08-19,5.513324563983714,34.91025291992512,1019.4272275986755,0.1841518402577656,1.0589828438371227,17.336335605024175,7.813218557473051,曇り,False
232,2023-08-20,8.237155660259967,37.325739083650966,1026.2915253013243,1.8057702002577507,0.8534081111890731,17.86343506491926,5.782983994203606,晴れ,False
233,2023-08-21,7.6100472443913585,30.256841982056766,1014.9652116970148,1.5266006958956373,4.601839874017654,18.74952853761811,1.4696270958820967,雨,False
234,2023-08-22,5.40631282927712,35.62745049392016,1020.0900375758852,2.232501310097585,0.04413009871000306,11.464778307699444,8.111237699334708,晴れ,False
235,2023-08-23,13.682991854305572,43.87519755553663,1012.1026430571277,0.45861820286188815,2.180036761665379,9.783002274817083,6.359547071637285,晴れ,False
236,2023-08-24,9.04525851616689,47.70978447170351,1027.4011721544948,13.81975650446037,6.615109958936734,13.732981198911707,3.881657061269955,雨,False
237,2023-08-25,0.9627436022010247,30.961835720383867,1006.2360769794074,4.034965093815908,1.642725720561704,10.567586351564414,6.74130295536063,雨,False
238,2023-08-26,7.494563481098837,,1031.009404329108,1.8229906097380109,5.523612905838238,14.016112502003494,2.5990497924283282,晴れ,False
239,2023-08-27,4.84926009123568,53.84465038684695,1012.5984204935565,2.5290371555329956,0.1073456765916481,15.58378793965737,3.451922084942105,晴れ,False
240,2023-08-28,9.293758017149578,44.483781961345755,998.6922489788195,2.963818011213151,1.0852977045945922,15.326075277382053,9.174858431319903,晴れ,False
241,2023-08-29,4.263182990515533,59.184375072117774,1014.2810441491079,4.58888835110396,0.6026366931013775,10.61829330530182,2.905045056714204,晴れ,False
242,2023-08-30,6.2033001020686696,32.75131201123684,,3.625041260227198,2.6247571261462808,7.5029030254812925,4.699882681579366,晴れ,False
243,2023-08-31,7.971740139443103,28.12122549482544,1021.4064354898873,12.590785232588233,7.958152357683365,11.457940076933113,8.901411373960146,晴れ,True
244,2023-09-01,,22.86489675294565,1006.4737602069761,3.435462564603948,0.5928538951673028,7.138912161228631,7.077213502675274,曇り,True
245,2023-09-02,2.6820475917394546,55.70260227148559,1008.5381656678522,24.241316326801176,2.1236425196600632,18.351455527757125,0.6220322616470275,雨,False
246,2023-09-03,5.196374252741799,47.38158214859982,994.1045926905447,9.533325566641402,0.4415368302685593,10.188161911067862,1.4730304427897034,曇り,True
247,2023-09-04,4.694590840222202,40.38352344062074,1008.4769368075092,1.1691934191971594,1.6663374842959167,7.316896208349856,0.07841590771916818,曇り,False
248,2023-09-05,4.081619394929776,43.84614905357627,988.7612067337104,13.338997302944271,1.2469903363446437,5.3817163985862635,6.309217902291634,晴れ,False
249,2023-09-06,11.262804697596449,29.904281300173118,997.1609717651428,0.6185638975497147,7.151482261816231,14.687335794297264,4.4767342541041835,霧,False
250,2023-09-07,7.108898831940704,65.73498349612595,1020.604146561443,8.503647870053628,1.8756788560754667,14.55353476182115,1.3427485090227553,雨,False
251,2023-09-08,2.0415118764009303,42.69351533808191,1020.8580015865083,2.395208093335486,0.8600475535058212,10.109062498719375,9.579341210567705,雨,False
252,2023-09-09,8.510678619233394,42.62460247791077,1017.2545756178497,10.51761884121618,0.24229288715124034,6.075678332714765,5.296597239456199,雨,False
253,2023-09-10,12.059229280658105,,1003.3302385687078,10.126914595778134,0.32797372744287256,11.144433423428481,2.418932941128892,雪,False
254,2023-09-11,8.728582318699125,46.615827522058225,1012.5228864385803,8.197563291787237,0.5106025502817646,9.668262425950903,5.006035711547075,曇り,False
255,2023-09-12,1.0142786682337537,44.19022359443937,1012.9639746090943,7.803963467821306,0.5779435711227396,15.156809596025141,6.796203327351078,晴れ,False
256,2023-09-13,4.0636819812795295,34.19763513878586,1001.4163531080745,1.8169093479589338,3.802470988526221,14.086688741790356,0.7623921797356448,曇り,False
257,2023-09-14,9.263923481255414,,1028.0339830176715,0.42190664600374733,1.647526970233589,10.4689059229631,2.74703815047892,雨,False
258,2023-09-15,,61.24048137964686,1021.7736229057567,2.579024823711498,1.482117289570887,8.26838831382485,8.069654908839937,雨,False
259,2023-09-16,6.696752798797199,56.04120306870638,1010.7903582617033,0.9529251168332877,0.2438130126825958,19.82053949233388,4.596648704026612,曇り,True
260,2023-09-17,7.6445243300473695,58.69079491274144,1013.2688583899453,5.93641575488737,3.9342223283101747,11.810024317941723,5.465771420322949,晴れ,False
261,2023-09-18,2.4980266189751394,37.82380682276134,1015.0838280794756,2.1240021310655317,2.5661352237477213,15.324113536703555,4.328160022094693,晴れ,False
262,2023-09-19,5.061318425490917,33.22200676747433,992.5826513157571,18.567951510635414,0.14013338543903262,7.108294513675411,0.4389994264300512,雪,False
263,2023-09-20,-4.519938936662118,42.047279636705206,1010.528226174794,5.121775572680622,2.4608738012049085,12.283845494890967,1.6574977982015593,曇り,False
264,2023-09-21,2.097571556197308,44.05443887293396,,8.643375877049689,1.5685006012347678,5.413050798041982,4.455416387418909,曇り,False
265,2023-09-22,4.382814046182216,54.63603598593869,1002.9837999010508,0.7108410438327972,0.17051749093933655,12.58182676865675,2.0918546540792784,晴れ,True
266,2023-09-23,1.3698745517820479,26.971237339179503,1010.1889970711404,9.903032716682254,1.2260882412134049,19.460261106765536,0.49979028659678737,晴れ,False
267,2023-09-24,,59.397921663266175,1030.9768652684952,12.804007243080664,1.32599763682987,10.763100694787003,8.436496640518238,雨,True
268,2023-09-25,0.7770073734439586,42.73358511170813,1019.4084286126701,3.3380007027412466,0.3625031552436329,5.584940188623674,9.811925291641158,曇り,False
269,2023-09-26,3.7288134289020745,40.26074722672857,1007.288210102172,4.660232749124953,5.826393854798992,5.464336863790153,7.931428739967394,雨,False
270,2023-09-27,5.425632714316573,34.628992228171796,1018.7258278135616,7.236803671659189,3.79391161646937,10.819801399203042,8.53784921704667,曇り,False
271,2023-09-28,9.344648258544424,28.426466210146575,1026.99355436586,0.9608815422728965,2.211408780520436,7.400374046947911,2.419771303170454,曇り,False
272,2023-09-29,0.7036163906113462,53.43618793846273,1022.2463368291277,3.4914627410819725,1.2408924793377714,5.350281444922789,9.606269755131997,晴れ,True
273,2023-09-30,8.494028449591307,46.17149517203449,1013.5963036992017,2.542999078347839,1.0612593435136881,16.343204209252654,1.9692570445342839,雨,False
274,2023-10-01,5.031532596511383,32.776854845430975,1006.5306322229443,0.7913105552263051,2.105214668628117,11.87784513322836,9.514298103618323,曇り,True
275,2023-10-02,2.0555666494942453,32.968068837787,1019.9822331361358,2.2906474122836578,1.5768149486075849,9.338671579589818,9.94819293965951,曇り,False
276,2023-10-03,6.388625402990904,42.80757482780124,1016.9348538542175,0.35303681352055105,0.1285930600542531,18.501247745247213,7.117228057460487,曇り,False
277,2023-10-04,5.604678974323575,,1021.9519322002773,0.13075439984406323,1.4369408438680709,6.742084403007884,9.81143731791822,雪,False
278,2023-10-05,3.2149951569679738,44.074863006518584,1019.3517180168197,0.7260901616428179,3.283959576736265,19.338782434329786,5.695397795671036,晴れ,False
279,2023-10-06,5.236156523888502,31.897986678642425,1023.4955271531934,16.499766699885537,1.2295589902644601,9.709500760660292,2.595417831760903,雨,False
280,2023-10-07,3.884869247942928,44.73449835469622,1007.6476478843944,3.9873138327906146,0.10670994701689866,18.32605508463022,4.369958856656209,晴れ,False
281,2023-10-08,5.3983729668142235,44.731001391670574,1026.1739406563433,16.88088915942053,3.086160213622474,14.044143147191923,5.93560935378786,曇り,False
282,2023-10-09,7.064169929383817,20.75939514834707,1014.975996046924,2.8325539550412495,0.44969946737174804,17.40061039612231,0.7308156202701499,晴れ,False
283,2023-10-10,9.858725497562524,47.4589737821405,1033.7526087262527,1.8684961416535204,0.5984861814967405,19.760197448156966,6.223432646172461,晴れ,False
284,2023-10-11,1.4130590795795892,45.96979330410625,1006.1081218191043,3.5275348738864984,0.3599438868348033,9.326081567281186,9.811778367622946,曇り,False
285,2023-10-12,11.554361956447877,55.5218915573895,1030.3596380316526,2.8947344531327417,0.8015972209434284,19.417032281113894,1.9010764978372763,晴れ,False
286,2023-10-13,-0.6693281012835994,,1014.9791078346265,0.5583725029919596,2.8273434956330323,10.842228423536305,7.925951162883833,曇り,False
287,2023-10-14,4.766161299836684,60.39694254170686,1006.4858199638555,5.1197460219874635,1.4653810670480858,10.782678571053836,9.078987937796194,雪,False
288,2023-10-15,,46.73301103737637,1008.1611416594568,1.2169748099916533,0.45852766957417684,10.105806563817586,9.437015928202207,晴れ,False
289,2023-10-16,6.142336384690028,38.65037907213704,1009.7965269180568,4.832501422528819,4.204684802530975,13.121114110213778,9.601356044054473,雨,False
290,2023-10-17,3.474502063989668,75.74602388704942,1017.2416594640191,5.2519841966230985,4.233570102159669,7.312175647677306,5.214596387214719,曇り,False
291,2023-10-18,4.764335410205167,50.90435742346159,1018.228354880355,0.8245197577722321,4.089360360204873,13.305672280370167,9.773079079915037,曇り,False
292,2023-10-19,3.9586489301044425,50.754083943407885,1007.2629999606143,0.3165610447526569,0.5457083328138416,13.12557218615006,7.573102071344389,晴れ,False
293,2023-10-20,3.721340566215829,50.67893913410903,1012.7564540773901,7.587977466119651,1.200185792864586,16.42852718907305,1.616714362369619,晴れ,False
294,2023-10-21,8.092842416791648,53.209127137478035,1034.4227035861186,3.0790831104569314,8.398031449859902,17.504749429063786,4.7690010646797,晴れ,False
295,2023-10-22,6.672485878476189,50.09536418523508,1030.2754317010072,0.29961950051907926,2.956928744365557,11.60662025468636,7.18331175372004,晴れ,True
296,2023-10-23,3.582898925988786,46.11554419664252,1017.3632366967403,26.359659883683328,0.05508655727376305,9.534998740272407,2.473403158190833,晴れ,False
297,2023-10-24,8.423382790507787,46.699185193584206,,0.2975854071221184,0.13485517563822103,8.890023459756417,6.406151835488874,曇り,False
298,2023-10-25,6.712185685463481,52.15817310178889,1014.2003132671827,5.9377950675007565,1.2469861955421258,7.919357550573078,6.666004790466192,雨,False
299,2023-10-26,8.297306474663545,47.371615938114026,1019.1351797273041,20.576490388284764,4.798637099307362,5.864713732985373,1.6269974380856589,雨,False
300,2023-10-27,7.818748397744476,45.999695446045656,1002.772074348016,1.3667930847857352,1.547421172007841,10.136719682520699,5.650853124527563,曇り,False
301,2023-10-28,,54.51678144959378,1010.4262346257666,0.7672093061679247,1.3775634780977841,9.053715381961748,7.716269109786077,晴れ,False
302,2023-10-29,4.399643414813604,51.22897307005196,996.3141592612241,0.6470420301200468,0.22292194903320883,19.49626078799611,4.988956645359419,晴れ,True
303,2023-10-30,8.401205715936149,69.1467846937229,1016.9922312260528,1.806823529705549,2.138767886261925,13.365632393750658,0.12103116776107425,晴れ,False
304,2023-10-31,8.072193744857962,27.92701255370632,1019.4719593970274,0.5326160177578074,3.453102901260399,10.209155585457612,0.09038469079292177,晴れ,False
305,2023-11-01,6.2627316708115846,65.68328350930517,1008.1681353770063,5.890897349640917,0.9574269239343685,13.70701401490544,3.570293439700122,曇り,False
306,2023-11-02,6.764342567168316,67.56212155831057,1028.7398676329003,0.32158231899763545,2.9887558366767433,7.087950520185433,9.26194068431782,曇り,False
307,2023-11-03,10.334823772089997,34.70187355203741,1000.7423433699765,3.5608562621731843,6.675130324104196,11.660656238033043,2.286767796036088,晴れ,False
308,2023-11-04,4.819101777147727,,998.3562511979018,28.564399433999675,0.4557254862268262,14.393514821315957,6.343636888716872,晴れ,False
309,2023-11-05,8.329585879852036,52.39433761387858,,8.409243883383578,1.4818601554042714,12.33346747688677,2.2207587069332058,雨,False
310,2023-11-06,6.178656509674172,42.37189406593852,1023.4709830261215,4.775410383099368,0.6769347337781078,11.026682009814863,3.216699896595486,雨,False
311,2023-11-07,6.231565800244728,49.00816170380483,,1.8282441654349264,3.148666886434948,19.907725833495473,8.48042089601484,晴れ,False
312,2023-11-08,,,1008.4111573713107,4.889445714095118,1.7235736818792897,18.204721432233903,7.288614422699469,雪,False
313,2023-11-09,9.566792479396316,74.9904241584399,1023.7868083343129,3.743737779397671,2.013429035666552,14.351089372391602,0.9539927731321063,霧,False
314,2023-11-10,9.637570397294155,67.16637532266977,1012.6149153049929,2.776355806583479,3.1981254389021325,13.540660417734241,4.287020209864336,晴れ,True
315,2023-11-11,11.222288152623605,70.86766307347192,1011.2737270005917,0.7003946293017256,1.0082643918435608,14.30990719736876,0.2916976364526447,晴れ,False
316,2023-11-12,7.479953440112652,65.71190106535634,1021.8365993748668,10.884355299060237,4.932328425225931,8.019681617336499,4.80890146603009,曇り,False
317,2023-11-13,9.57613803691934,,1019.5232287841342,2.987227648963911,1.5229756749107624,10.92706614896478,6.62434011701068,雪,False
318,2023-11-14,6.7150295005797735,53.937350305789224,997.2360784301575,1.082220910307068,0.34384322317863675,5.59189299336349,1.1850262359815156,雨,True
319,2023-11-15,8.736058674506202,64.42039913981606,1027.765403497259,2.2924259169146763,2.380791568992776,12.1331905623024,2.8888493890916567,晴れ,False
320,2023-11-16,7.493004614079196,47.64961626034277,1026.8009135414745,2.67328467310067,3.1525996918479096,13.145368759364947,3.9783662550215695,晴れ,False
321,2023-11-17,8.296404624461683,67.3451577295021,1006.7443729849047,8.787888755452666,0.7618230895914206,8.416246041548144,9.195310246560497,曇り,False
322,2023-11-18,,58.15613476418238,1016.9580353343741,6.614051614296391,3.8923299610267246,19.460432707482706,9.93255015422964,曇り,False
323,2023-11-19,5.800901761970126,57.15523022929532,1017.9403018628274,7.333291630850959,4.731971292062333,18.64181916405863,0.44911298995615856,晴れ,False
324,2023-11-20,14.66081564463359,68.35681983758624,1015.6067376582391,0.05546280010766931,0.6484279191409288,15.832148531838588,7.61007923495392,雨,False
325,2023-11-21,5.495652245151077,,1007.4969484615458,2.690590132204877,8.211394244563477,13.000799431480438,3.717240664023432,曇り,False
326,2023-11-22,5.003111152735027,58.32391170366494,1006.2837663206195,3.2825736051908034,0.30330118076101104,18.049537394715273,3.9245818622948003,雨,False
327,2023-11-23,,73.86923936977482,1012.7444592900855,0.09689419733223151,0.4513326326293516,6.959785157351943,7.542649733470227,雨,False
328,2023-11-24,11.290219380737543,51.807001623873234,1024.7272901925937,1.5042635201091314,0.40723300053514344,16.857646914123276,9.184264321454087,雨,False
329,2023-11-25,10.925092581548824,69.11790887134069,1018.4360015459444,7.14162340857189,4.488438228368265,6.8723122095027245,9.509285945025484,曇り,False
330,2023-11-26,,69.22960660056174,1009.2938566791389,0.7373385866694464,2.1243247770694067,16.91315993824108,5.771225860383208,曇り,False
331,2023-11-27,9.296242118548072,60.54219340211995,1020.7169871064834,3.831925226324291,0.32999525250060757,9.136513523770354,3.571211593005028,晴れ,False
332,2023-11-28,6.783883753866302,67.2369738755512,984.5145737936992,1.2116437803844688,1.1607923897797439,18.156358715272834,7.875490858587792,曇り,False
333,2023-11-29,9.847361959198187,51.80131567813132,1024.487657003721,0.0609741512438881,1.9105726710959237,19.16063140738097,2.5100138326230024,晴れ,False
334,2023-11-30,7.734358791808163,73.88825155047508,995.602862212219,1.3800948092514966,0.1743080506673147,7.231939541076734,5.640740288335177,曇り,False
335,2023-12-01,12.83864976173221,63.13311261320976,1009.3755905859687,18.62227511571439,4.281210880684546,11.940134075980904,3.5857846152487314,晴れ,False
336,2023-12-02,9.62107235389381,60.087580077861986,1001.8033010537386,8.085765789807736,3.255239768907216,19.714810672440276,6.566310737078761,晴れ,False
337,2023-12-03,7.736170008464583,76.13600395384415,1000.053185242791,16.041737750956166,1.4072306561636723,12.251111539597199,2.403989128935069,晴れ,False
338,2023-12-04,,58.93190319698642,1024.6082678737853,3.34572812055584,6.830183846100176,17.953212837718176,1.9159294573482577,晴れ,False
339,2023-12-05,11.756500945422767,52.218384923486425,1008.3229879868811,0.5811872709759626,1.0817484540587896,13.830972831969797,9.182390866754371,雨,False
340,2023-12-06,8.98107041608376,51.062496222287194,1016.4650388173071,3.9699173850084724,8.284170752902348,10.629948618794028,1.018036829495369,雨,False
341,2023-12-07,8.361402787177536,73.01271328845407,1012.5307942112081,3.0291381554346426,2.204758743269378,9.286753332888054,5.059579077349317,曇り,False
342,2023-12-08,11.716181742416,54.470085857995045,1017.7704082722312,9.300954436999046,2.013915418987042,8.048346366291309,2.208527829630089,晴れ,False
343,2023-12-09,,85.1419312551566,1013.7682189106025,0.5161615804331191,0.36293559141326953,16.42697287066546,0.3892996332566745,晴れ,False
344,2023-12-10,9.781925044979879,47.09205514586944,1000.1700777581143,3.349508678149231,4.272917248176111,10.798107602345418,0.3601881829142639,晴れ,False
345,2023-12-11,10.050123861381309,85.19092839348454,1022.9626681944713,0.8128809185896223,1.1154490627004505,12.669131933011268,1.7522177210582734,晴れ,False
346,2023-12-12,12.320920816131773,70.6491172190846,1008.0624341683869,1.9628129750685221,0.3540314889653688,12.384882200017728,8.667703545060002,雨,False
347,2023-12-13,7.443050358584377,67.88185899186658,997.4341810134025,6.684799390123954,0.025375338245871248,13.65918543849697,2.8247874397702666,晴れ,False
348,2023-12-14,7.728396430307441,63.7072246592465,1008.7188483903409,3.2314909664580886,1.6408508834277513,17.983657184368283,9.504591705752958,晴れ,False
349,2023-12-15,9.959843007436595,73.4524888440898,1028.007597906343,2.357129482107963,1.4990102293170062,19.711090153751442,5.816222929891936,晴れ,False
350,2023-12-16,11.640076969523406,69.38668931322819,1021.5022174211349,2.508307700792891,2.541319689494188,11.113763128607253,4.366141897687661,晴れ,False
351,2023-12-17,13.379189745632134,81.09507079617906,1009.5134786559214,3.075810804584616,4.419247211470856,17.412783831594545,5.800888346694546,曇り,False
352,2023-12-18,17.039340990789157,71.50036249801411,1009.5074229568157,7.68597100947232,0.16547360036109898,16.467916919820766,5.166983852262677,曇り,False
353,2023-12-19,15.35376373956439,72.1540683369613,,11.132042581618734,2.629782587521185,13.602934271833599,7.587762537573251,晴れ,False
354,2023-12-20,12.469139411423527,67.3047371749553,1033.7674798356084,15.5427903151115,0.4150619883105383,19.340707154178997,2.8249606597285224,晴れ,False
355,2023-12-21,13.060684277859494,70.65796962190171,1016.8193545223155,7.7300481522784885,3.9063517051371166,8.00711773292604,3.530503916003024,晴れ,False
356,2023-12-22,10.279480464271796,74.58868318146173,1017.3004164719107,1.8946531280202563,3.419218429222009,6.638963154644321,8.940943025332507,晴れ,False
357,2023-12-23,13.40137238538002,54.6888103407977,1023.3028345403184,5.825919673405102,1.556511668598201,17.809429504331334,9.464565131504054,晴れ,False
358,2023-12-24,12.761236362106933,58.58497504321849,1015.3878915902651,2.8777374668244695,2.477423886624125,11.587247249506223,8.925582274864745,霧,False
359,2023-12-25,14.766075232020741,79.77222953947995,1010.4095785417929,1.4696452012448886,0.7547763012227929,17.704532813105907,4.194479939573136,曇り,False
360,2023-12-26,11.487290194868677,,1011.0365015091502,9.190218630952891,1.2741685735789232,18.396353077931224,7.803655030068817,曇り,False
361,2023-12-27,15.69839155534905,71.03422470546235,,0.19592058371878027,3.4478678119179254,5.936863904286072,4.763357333010988,曇り,False
362,2023-12-28,18.910192470984526,73.31994915956354,1012.6277776349016,11.601810465201861,1.229652636848165,18.25197144479091,4.975398521461022,曇り,False
363,2023-12-29,14.157522882396885,76.86908627776482,1020.2762954363698,3.094629674196398,0.8857055923731125,11.724785830541332,2.0468010905728393,曇り,False
364,2023-12-30,15.860919050069366,68.24936310157145,1013.519458858073,5.069538156672787,1.3632771081697286,12.656487335063483,5.911303032585165,曇り,False
365,2023-12-31,16.898298413574985,66.11355944241362,1020.3264007721558,5.384556178581311,3.523421990534848,14.398887666398153,1.8613589775334793,雨,False
